		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
03/13/18	6:00 p	24.0	24.1	23.9	97	23.5	0.0	E	0.00	1.6	E	24.0	26.1	26.1	1036.6	0.00	0.0	0.000	0.118	25.3	80	21.6	27.1	16.00	1.1804	703	1	100.0	30
03/13/18	6:30 p	23.8	24.0	23.8	97	23.3	0.0	---	0.00	0.0	---	23.8	25.9	25.9	1037.0	0.00	0.0	0.000	0.115	25.2	80	21.5	26.9	16.00	1.1818	699	1	100.0	30
03/13/18	7:00 p	23.9	24.0	23.8	97	23.4	0.0	---	0.00	0.0	---	23.9	26.1	26.1	1037.2	0.00	0.0	0.000	0.117	25.1	80	21.4	26.8	16.01	1.1823	702	1	100.0	30
03/13/18	7:30 p	23.9	23.9	23.8	97	23.4	0.0	---	0.00	0.0	---	23.9	25.9	25.9	1037.0	0.00	0.0	0.000	0.116	25.1	81	21.6	26.8	16.41	1.1820	700	1	100.0	30
03/13/18	8:00 p	23.8	23.9	23.8	98	23.5	0.0	---	0.00	0.0	---	23.8	25.9	25.9	1036.8	0.00	0.0	0.000	0.115	24.9	81	21.5	26.7	16.41	1.1825	702	1	100.0	30
03/13/18	8:30 p	23.6	23.8	23.6	98	23.3	0.0	---	0.00	0.0	---	23.6	25.6	25.6	1036.4	0.00	0.0	0.000	0.110	24.8	81	21.3	26.6	16.42	1.1827	700	1	100.0	30
03/13/18	9:00 p	23.4	23.7	23.4	98	23.1	0.0	---	0.00	0.0	---	23.4	25.3	25.3	1036.1	0.00	0.0	0.000	0.105	24.7	81	21.2	26.3	16.42	1.1832	700	1	100.0	30
03/13/18	9:30 p	23.2	23.4	23.2	98	22.9	0.0	---	0.00	0.0	---	23.2	25.1	25.1	1035.8	0.00	0.0	0.000	0.102	24.4	81	21.0	26.1	16.43	1.1841	700	1	100.0	30
03/13/18	10:00 p	22.9	23.2	22.9	98	22.6	0.0	---	0.00	0.0	---	22.9	24.8	24.8	1035.4	0.00	0.0	0.000	0.096	24.2	81	20.8	25.8	16.44	1.1849	701	1	100.0	30
03/13/18	10:30 p	22.7	22.9	22.7	98	22.3	0.0	---	0.00	0.0	---	22.7	24.5	24.5	1035.1	0.00	0.0	0.000	0.090	24.1	81	20.6	25.6	16.44	1.1856	700	1	100.0	30
03/13/18	11:00 p	22.6	22.7	22.6	98	22.2	0.0	---	0.00	0.0	---	22.6	24.4	24.4	1034.9	0.00	0.0	0.000	0.088	23.8	82	20.6	25.3	16.85	1.1862	699	1	100.0	30
03/13/18	11:30 p	22.4	22.6	22.4	98	22.1	0.0	---	0.00	0.0	---	22.4	24.2	24.2	1034.7	0.00	0.0	0.000	0.084	23.7	82	20.4	25.1	16.85	1.1870	701	1	100.0	30
03/14/18	12:00 a	22.3	22.4	22.3	98	22.0	0.0	---	0.00	0.0	---	22.3	24.2	24.2	1034.5	0.00	0.0	0.000	0.083	23.6	82	20.3	24.8	16.85	1.1873	699	1	100.0	30
03/14/18	12:30 a	22.3	22.4	22.3	98	22.0	0.0	---	0.00	0.0	---	22.3	24.2	24.2	1034.6	0.00	0.0	0.000	0.083	23.4	82	20.2	24.7	16.85	1.1881	699	1	100.0	30
03/14/18	1:00 a	22.4	22.4	22.3	99	22.3	0.0	---	0.00	0.0	---	22.4	24.3	24.3	1035.0	0.00	0.0	0.000	0.086	23.3	82	20.1	24.5	16.85	1.1891	701	1	100.0	30
03/14/18	1:30 a	22.7	22.7	22.4	99	22.6	0.0	S	0.00	3.2	S	22.7	24.6	24.6	1035.3	0.00	0.0	0.000	0.091	23.3	83	20.3	24.5	17.25	1.1892	701	1	100.0	30
03/14/18	2:00 a	22.9	22.9	22.7	99	22.7	0.0	S	0.00	3.2	S	22.9	24.8	24.8	1035.4	0.20	0.0	0.000	0.095	23.4	84	20.6	24.7	17.72	1.1883	702	1	100.0	30
03/14/18	2:30 a	22.8	22.9	22.8	99	22.6	0.0	---	0.00	0.0	---	22.8	24.7	24.7	1035.5	0.00	0.0	0.000	0.093	23.4	84	20.6	24.7	17.72	1.1885	701	1	100.0	30
03/14/18	3:00 a	22.8	22.8	22.7	99	22.7	1.6	SSE	0.80	6.4	SSE	22.8	24.7	24.7	1035.6	0.00	0.0	0.000	0.094	23.4	85	20.8	24.8	18.12	1.1883	700	1	100.0	30
03/14/18	3:30 a	22.9	22.9	22.8	99	22.7	1.6	SSW	0.80	8.0	S	22.9	24.8	24.8	1035.9	0.00	0.0	0.000	0.095	23.6	85	20.9	24.9	18.13	1.1880	700	1	100.0	30
03/14/18	4:00 a	23.1	23.1	22.9	99	22.9	1.6	SW	0.80	4.8	SW	23.1	25.1	25.1	1036.3	0.00	0.0	0.000	0.100	23.7	86	21.2	25.3	18.53	1.1872	700	1	100.0	30
03/14/18	4:30 a	23.5	23.7	23.1	99	23.3	1.6	SW	0.80	6.4	SSW	23.5	25.5	25.5	1036.8	0.00	0.0	0.000	0.108	24.4	87	22.1	26.2	19.00	1.1835	701	1	100.0	30
03/14/18	5:00 a	23.7	23.8	23.3	99	23.5	3.2	SW	1.61	9.7	SSW	23.7	25.7	25.7	1037.1	0.00	0.0	0.000	0.111	25.0	87	22.7	27.1	18.93	1.1802	701	1	100.0	30
03/14/18	5:30 a	24.8	24.8	23.7	97	24.3	3.2	WSW	1.61	6.4	W	24.8	27.4	27.4	1037.2	0.00	0.0	0.000	0.135	25.9	88	23.7	28.7	19.41	1.1748	700	1	100.0	30
03/14/18	6:00 a	26.2	26.2	24.8	88	24.0	3.2	SSW	1.61	11.3	W	26.2	29.2	29.2	1037.2	0.00	0.0	0.000	0.163	27.3	89	25.4	31.9	19.83	1.1656	703	1	100.0	30
03/14/18	6:30 a	26.8	27.2	26.2	85	24.1	3.2	SSW	1.61	11.3	W	26.8	30.2	30.2	1037.0	0.00	0.0	0.000	0.177	28.6	86	26.0	34.8	18.15	1.1593	701	1	100.0	30
03/14/18	7:00 a	28.2	28.2	26.8	82	24.8	3.2	SW	1.61	9.7	W	28.2	33.0	33.0	1036.9	0.00	0.0	0.000	0.205	29.5	84	26.5	36.8	17.25	1.1544	701	1	100.0	30
03/14/18	7:30 a	28.2	28.6	28.1	80	24.4	4.8	SW	2.41	14.5	SSW	28.2	32.7	32.7	1036.5	0.00	0.0	0.000	0.205	30.2	79	26.2	37.6	15.37	1.1520	696	1	100.0	30
03/14/18	8:00 a	29.2	29.2	28.1	76	24.6	4.8	SW	2.41	12.9	SSW	29.2	34.6	34.6	1036.0	0.00	0.0	0.000	0.227	30.9	76	26.2	38.6	14.39	1.1485	698	1	100.0	30
03/14/18	8:30 a	29.6	30.0	29.2	74	24.5	6.4	SW	3.22	14.5	S	29.6	35.0	35.0	1035.4	0.00	0.0	0.000	0.235	31.6	73	26.1	39.7	13.47	1.1458	702	1	100.0	30
03/14/18	9:00 a	28.8	29.6	28.6	77	24.3	3.2	W	1.61	11.3	WSW	28.8	33.8	33.8	1034.7	0.00	0.0	0.000	0.218	31.3	70	25.1	37.8	12.55	1.1481	700	1	100.0	30
03/14/18	9:30 a	30.8	30.9	28.6	71	24.9	4.8	SW	2.41	12.9	WNW	30.8	36.9	36.9	1033.7	0.00	0.0	0.000	0.259	32.1	69	25.7	40.1	12.35	1.1430	702	1	100.0	30
03/14/18	10:00 a	27.4	30.8	27.4	83	24.2	8.0	SE	4.02	20.9	SE	27.4	31.1	31.1	1033.3	0.00	0.0	0.000	0.189	32.0	67	25.1	39.3	11.87	1.1440	700	1	100.0	30
03/14/18	10:30 a	28.6	28.6	27.3	77	24.2	1.6	NNE	0.80	6.4	SE	28.6	33.4	33.4	1032.6	0.00	0.0	0.000	0.214	32.0	69	25.6	39.9	12.35	1.1420	699	1	100.0	30
03/14/18	11:00 a	30.1	30.1	28.6	72	24.5	1.6	SE	0.80	4.8	S	30.1	35.8	35.8	1032.0	0.00	0.0	0.000	0.245	32.4	67	25.5	40.5	11.85	1.1402	700	1	100.0	30
03/14/18	11:30 a	31.5	31.6	30.1	68	24.9	3.2	WSW	1.61	6.4	SSE	31.5	37.9	37.9	1031.5	0.00	0.0	0.000	0.274	33.3	66	26.1	42.8	11.65	1.1350	700	1	100.0	30
03/14/18	12:00 p	31.3	32.2	31.3	66	24.2	6.4	W	3.22	35.4	SSE	31.3	36.7	36.7	1031.1	0.00	0.0	0.000	0.270	34.5	64	26.7	45.8	11.25	1.1286	698	1	100.0	30
03/14/18	12:30 p	25.3	31.3	25.3	86	22.8	11.3	S	5.63	29.0	S	25.3	27.5	27.5	1031.7	2.60	24.2	0.000	0.145	32.8	60	24.0	39.2	10.55	1.1412	688	1	100.0	30
03/14/18	1:00 p	25.6	25.6	25.0	92	24.2	1.6	WNW	0.80	6.4	WSW	25.6	28.3	28.3	1031.1	0.40	8.2	0.000	0.150	31.7	63	23.8	37.1	11.17	1.1455	702	1	100.0	30
03/14/18	1:30 p	27.0	27.0	25.6	84	24.1	1.6	NE	0.80	6.4	NE	27.0	30.4	30.4	1031.4	0.00	0.0	0.000	0.181	31.6	65	24.2	37.4	11.49	1.1450	696	1	100.0	30
03/14/18	2:00 p	27.3	27.9	27.0	83	24.1	6.4	ESE	3.22	25.7	SE	27.3	30.8	30.8	1031.9	0.00	0.0	0.000	0.186	31.8	65	24.4	37.9	11.48	1.1447	700	1	100.0	30
03/14/18	2:30 p	26.0	27.3	26.0	89	24.0	11.3	SE	5.63	25.7	ESE	26.0	28.9	28.9	1032.1	0.00	0.0	0.000	0.160	30.7	65	23.4	35.6	11.56	1.1510	701	1	100.0	30
03/14/18	3:00 p	25.4	26.0	25.4	89	23.5	4.8	E	2.41	11.3	SE	25.4	27.9	27.9	1032.5	0.00	0.0	0.000	0.148	29.8	67	23.0	34.0	12.03	1.1557	701	1	100.0	30
03/14/18	3:30 p	25.3	25.4	25.3	92	23.9	1.6	E	0.80	4.8	E	25.3	27.8	27.8	1032.8	0.00	0.0	0.000	0.145	29.0	68	22.5	32.6	12.27	1.1601	701	1	100.0	30
03/14/18	4:00 p	25.2	25.3	25.2	93	24.0	0.0	E	0.00	3.2	E	25.2	27.7	27.7	1033.1	0.00	0.0	0.000	0.142	28.5	69	22.3	31.6	12.42	1.1627	702	1	100.0	30
03/14/18	4:30 p	24.9	25.2	24.9	93	23.7	0.0	---	0.00	0.0	---	24.9	27.3	27.3	1033.6	0.00	0.0	0.000	0.138	28.1	70	22.1	30.8	12.70	1.1654	700	1	100.0	30
03/14/18	5:00 p	24.6	24.9	24.6	96	23.9	0.0	---	0.00	0.0	---	24.6	26.9	26.9	1034.0	0.00	0.0	0.000	0.131	27.6	71	21.9	30.0	12.98	1.1680	702	1	100.0	30
03/14/18	5:30 p	24.3	24.7	24.3	96	23.6	0.0	---	0.00	0.0	---	24.3	26.5	26.5	1034.6	0.00	0.0	0.000	0.124	27.2	72	21.7	29.2	13.25	1.1708	702	1	100.0	30
03/14/18	6:00 p	24.1	24.3	24.1	97	23.6	0.0	E	0.00	3.2	E	24.1	26.3	26.3	1034.6	0.00	0.0	0.000	0.120	26.8	72	21.3	28.6	13.25	1.1730	701	1	100.0	30
03/14/18	6:30 p	23.9	24.1	23.9	95	23.1	0.0	SE	0.00	3.2	E	23.9	26.0	26.0	1035.0	0.00	0.0	0.000	0.117	26.4	73	21.2	28.1	13.66	1.1748	701	1	100.0	30
03/14/18	7:00 p	23.8	23.9	23.8	96	23.1	0.0	E	0.00	3.2	ESE	23.8	25.8	25.8	1035.2	0.00	0.0	0.000	0.113	26.2	74	21.2	27.8	13.97	1.1763	699	1	100.0	30
03/14/18	7:30 p	23.5	23.8	23.5	96	22.8	0.0	---	0.00	0.0	---	23.5	25.3	25.3	1035.1	0.00	0.0	0.000	0.108	25.8	75	21.1	27.4	14.35	1.1777	700	1	100.0	30
03/14/18	8:00 p	23.2	23.5	23.1	97	22.7	0.0	---	0.00	0.0	---	23.2	24.9	24.9	1035.2	0.00	0.0	0.000	0.101	25.5	75	20.7	26.9	14.35	1.1796	699	1	100.0	30
03/14/18	8:30 p	22.9	23.2	22.9	97	22.4	0.0	---	0.00	0.0	---	22.9	24.6	24.6	1035.0	0.00	0.0	0.000	0.095	25.2	76	20.6	26.6	14.65	1.1809	701	1	100.0	30
03/14/18	9:00 p	22.7	22.9	22.7	97	22.2	0.0	---	0.00	0.0	---	22.7	24.4	24.4	1034.6	0.00	0.0	0.000	0.090	24.9	76	20.4	26.3	14.65	1.1820	700	1	100.0	30
03/14/18	9:30 p	22.6	22.7	22.6	97	22.1	0.0	---	0.00	0.0	---	22.6	24.3	24.3	1034.2	0.00	0.0	0.000	0.088	24.7	76	20.2	26.1	14.65	1.1828	701	1	100.0	30
03/14/18	10:00 p	22.3	22.6	22.3	97	21.8	0.0	---	0.00	0.0	---	22.3	24.1	24.1	1033.9	0.00	0.0	0.000	0.083	24.3	77	20.0	25.7	14.95	1.1839	699	1	100.0	30
03/14/18	10:30 p	22.1	22.3	22.1	98	21.8	0.0	---	0.00	0.0	---	22.1	23.9	23.9	1033.9	0.00	0.0	0.000	0.079	24.1	77	19.8	25.4	14.95	1.1855	702	1	100.0	30
03/14/18	11:00 p	22.0	22.2	22.0	98	21.7	0.0	---	0.00	0.0	---	22.0	23.8	23.8	1033.7	0.00	0.0	0.000	0.076	23.9	77	19.6	25.2	14.95	1.1862	695	1	100.0	30
03/14/18	11:30 p	21.8	22.0	21.8	98	21.5	0.0	---	0.00	0.0	---	21.8	23.7	23.7	1033.5	0.00	0.0	0.000	0.073	23.6	78	19.5	24.8	15.26	1.1872	701	1	100.0	30
03/15/18	12:00 a	21.7	21.9	21.7	98	21.3	0.0	---	0.00	0.0	---	21.7	23.5	23.5	1033.4	0.00	0.0	0.000	0.069	23.4	78	19.4	24.6	15.27	1.1881	698	1	100.0	30
03/15/18	12:30 a	21.6	21.7	21.6	98	21.2	0.0	---	0.00	0.0	---	21.6	23.4	23.4	1033.5	0.00	0.0	0.000	0.067	23.2	79	19.4	24.3	15.67	1.1890	654	1	95.6	30
03/15/18	1:00 a	21.4	21.6	21.4	98	21.1	0.0	---	0.00	0.0	---	21.4	23.2	23.2	1033.5	0.00	0.0	0.000	0.064	23.1	79	19.2	24.1	15.68	1.1900	702	1	100.0	30
03/15/18	1:30 a	21.3	21.4	21.3	98	21.0	0.0	---	0.00	0.0	---	21.3	23.1	23.1	1033.9	0.00	0.0	0.000	0.063	22.8	79	19.0	23.8	15.69	1.1917	701	1	100.0	30
03/15/18	2:00 a	21.3	21.3	21.3	98	20.9	0.0	---	0.00	0.0	---	21.3	23.1	23.1	1033.8	0.00	0.0	0.000	0.061	22.7	79	18.8	23.6	15.69	1.1925	701	1	100.0	30
03/15/18	2:30 a	21.2	21.3	21.1	98	20.8	0.0	---	0.00	0.0	---	21.2	22.9	22.9	1034.0	0.00	0.0	0.000	0.059	22.5	80	18.9	23.4	16.10	1.1933	701	1	100.0	30
03/15/18	3:00 a	21.2	21.2	21.1	98	20.8	0.0	NNW	0.00	1.6	NNW	21.2	22.9	22.9	1034.5	0.20	0.0	0.000	0.059	22.4	80	18.8	23.2	16.10	1.1946	699	1	100.0	30
03/15/18	3:30 a	22.2	22.2	21.2	99	22.0	0.0	---	0.00	0.0	---	22.2	24.1	24.1	1034.8	0.00	0.0	0.000	0.080	23.0	84	20.1	24.2	17.69	1.1902	700	1	100.0	30
03/15/18	4:00 a	23.3	23.3	22.2	98	23.0	0.0	---	0.00	0.0	---	23.3	25.2	25.2	1035.3	0.00	0.0	0.000	0.104	24.9	88	22.8	27.1	19.47	1.1781	701	1	100.0	30
03/15/18	4:30 a	24.6	24.6	23.3	94	23.5	0.0	NNW	0.00	3.2	NNW	24.6	26.8	26.8	1035.6	0.00	0.0	0.000	0.130	27.1	88	24.9	31.1	19.28	1.1659	701	1	100.0	30
03/15/18	5:00 a	25.9	25.9	24.6	89	23.9	0.0	NNW	0.00	3.2	NNW	25.9	28.8	28.8	1035.8	0.00	0.0	0.000	0.157	28.7	85	25.9	35.1	17.73	1.1574	701	1	100.0	30
03/15/18	5:30 a	27.2	27.2	25.9	84	24.3	1.6	S	0.80	6.4	SSW	27.2	30.8	30.8	1036.1	0.00	0.0	0.000	0.185	29.9	80	26.1	37.0	15.71	1.1526	699	1	100.0	30
03/15/18	6:00 a	27.8	27.8	27.2	80	24.0	3.2	SW	1.61	8.0	SSE	27.8	31.6	31.6	1036.3	0.00	0.0	0.000	0.197	30.7	75	25.7	37.8	14.16	1.1510	701	1	100.0	30
03/15/18	6:30 a	28.7	28.7	27.7	80	24.9	4.8	SW	2.41	14.5	SSW	28.7	34.3	34.3	1035.9	0.00	0.0	0.000	0.216	31.1	71	25.2	37.4	12.85	1.1503	701	1	100.0	30
03/15/18	7:00 a	28.5	28.9	28.5	74	23.4	4.8	SW	2.41	12.9	ESE	28.5	32.5	32.5	1035.7	0.00	0.0	0.000	0.212	31.2	69	24.8	37.2	12.35	1.1504	701	1	100.0	30
03/15/18	7:30 a	29.3	29.4	28.3	73	24.0	4.8	S	2.41	14.5	ESE	29.3	34.2	34.2	1035.4	0.00	0.0	0.000	0.229	31.3	67	24.5	37.2	11.91	1.1502	700	1	100.0	30
03/15/18	8:00 a	29.9	29.9	29.2	68	23.4	4.8	S	2.41	16.1	S	29.9	34.6	34.6	1035.1	0.00	0.0	0.000	0.242	31.7	66	24.6	38.1	11.69	1.1482	703	1	100.0	30
03/15/18	8:30 a	30.5	30.5	29.9	68	23.9	6.4	S	3.22	16.1	SW	30.5	35.8	35.8	1034.7	0.00	0.0	0.000	0.253	32.2	64	24.5	38.8	11.25	1.1462	698	1	100.0	30
03/15/18	9:00 a	30.7	30.8	30.5	63	22.9	8.0	SSW	4.02	22.5	S	30.7	35.1	35.1	1034.0	0.00	0.0	0.000	0.258	32.5	62	24.3	39.1	10.94	1.1446	703	1	100.0	30
03/15/18	9:30 a	31.2	31.3	30.4	61	22.8	8.0	S	4.02	20.9	S	31.2	35.4	35.4	1033.3	0.00	0.0	0.000	0.269	32.6	61	24.1	38.8	10.75	1.1440	701	1	100.0	30
03/15/18	10:00 a	31.4	31.4	31.2	61	23.0	8.0	SSW	4.02	19.3	SSW	31.4	35.8	35.8	1032.5	0.00	0.0	0.000	0.272	32.7	59	23.7	38.6	10.43	1.1434	701	1	100.0	30
03/15/18	10:30 a	31.8	31.9	31.4	59	22.8	6.4	SSW	3.22	20.9	SSW	31.8	36.3	36.3	1031.9	0.00	0.0	0.000	0.280	33.0	56	23.1	38.4	9.92	1.1428	699	1	100.0	30
03/15/18	11:00 a	32.1	32.1	31.3	60	23.3	6.4	S	3.22	17.7	SSE	32.1	37.2	37.2	1031.6	0.00	0.0	0.000	0.286	33.2	56	23.3	39.0	9.91	1.1412	700	1	100.0	30
03/15/18	11:30 a	32.0	32.2	32.0	56	22.1	8.0	S	4.02	22.5	SSE	32.0	36.1	36.1	1031.1	0.00	0.0	0.000	0.285	33.8	54	23.2	39.7	9.54	1.1388	701	1	100.0	30
03/15/18	12:00 p	31.9	32.0	31.0	58	22.6	6.4	S	3.22	16.1	SE	31.9	36.5	36.5	1030.8	0.00	0.0	0.000	0.284	33.9	54	23.3	39.9	9.53	1.1378	702	1	100.0	30
03/15/18	12:30 p	32.3	32.3	31.9	58	23.0	6.4	SSW	3.22	16.1	S	32.3	37.4	37.4	1030.4	0.00	0.0	0.000	0.292	34.4	54	23.7	41.2	9.49	1.1346	699	1	100.0	30
03/15/18	1:00 p	32.0	32.3	31.9	55	21.8	4.8	S	2.41	17.7	S	32.0	35.9	35.9	1030.3	0.00	0.0	0.000	0.285	34.7	53	23.7	41.7	9.27	1.1333	699	1	100.0	30
03/15/18	1:30 p	31.7	31.9	31.6	60	23.0	6.4	S	3.22	20.9	S	31.7	36.4	36.4	1030.3	0.00	0.0	0.000	0.279	34.8	52	23.5	41.3	9.17	1.1335	700	1	100.0	30
03/15/18	2:00 p	31.2	31.7	31.2	59	22.3	6.4	S	3.22	14.5	S	31.2	35.0	35.0	1030.4	0.00	0.0	0.000	0.269	34.7	52	23.4	41.1	9.17	1.1343	701	1	100.0	30
03/15/18	2:30 p	30.5	31.2	30.5	62	22.4	6.4	S	3.22	16.1	SSW	30.5	34.6	34.6	1030.8	0.00	0.0	0.000	0.253	33.6	53	22.7	38.9	9.35	1.1399	703	1	100.0	30
03/15/18	3:00 p	29.1	30.5	29.1	70	23.1	3.2	SSE	1.61	9.7	SSE	29.1	33.2	33.2	1031.1	0.00	0.0	0.000	0.225	32.6	54	22.1	36.9	9.62	1.1451	700	1	100.0	30
03/15/18	3:30 p	27.6	29.1	27.6	82	24.2	1.6	SSE	0.80	3.2	SSE	27.6	31.4	31.4	1031.6	0.00	0.0	0.000	0.192	31.7	56	21.8	35.4	9.97	1.1498	701	1	100.0	30
03/15/18	4:00 p	26.1	27.6	26.1	88	24.0	0.0	SSE	0.00	3.2	SSE	26.1	29.1	29.1	1032.1	0.00	0.0	0.000	0.162	30.8	58	21.6	34.2	10.30	1.1538	696	1	100.0	30
03/15/18	4:30 p	25.7	26.2	25.7	89	23.7	0.0	---	0.00	0.0	---	25.7	28.3	28.3	1032.5	0.00	0.0	0.000	0.153	30.1	60	21.5	33.3	10.70	1.1573	701	1	100.0	30
03/15/18	5:00 p	25.3	25.7	25.3	92	23.9	0.0	ESE	0.00	4.8	ESE	25.3	27.9	27.9	1033.0	0.00	0.0	0.000	0.146	29.4	61	21.1	32.1	10.95	1.1611	699	1	100.0	30
03/15/18	5:30 p	25.2	25.3	25.1	91	23.6	1.6	ENE	0.80	4.8	ENE	25.2	27.6	27.6	1033.4	0.00	0.0	0.000	0.142	28.8	63	21.1	31.3	11.27	1.1639	699	1	100.0	30
03/15/18	6:00 p	26.0	26.3	25.1	82	22.7	4.8	ESE	2.41	14.5	ESE	26.0	28.3	28.3	1033.8	0.00	0.0	0.000	0.160	28.3	64	20.9	30.4	11.49	1.1668	698	1	100.0	30
03/15/18	6:30 p	25.3	26.0	25.3	82	22.0	1.6	E	0.80	9.7	ESE	25.3	27.2	27.2	1034.1	0.00	0.0	0.000	0.145	27.8	65	20.6	29.7	11.71	1.1694	698	1	100.0	30
03/15/18	7:00 p	25.2	25.7	25.2	83	22.1	4.8	E	2.41	17.7	E	25.2	27.1	27.1	1034.3	0.00	0.0	0.000	0.142	27.5	66	20.6	29.2	11.92	1.1711	702	1	100.0	30
03/15/18	7:30 p	24.7	25.2	24.7	85	22.0	3.2	NNE	1.61	8.0	NNE	24.7	26.6	26.6	1034.1	0.00	0.0	0.000	0.133	27.0	66	20.1	28.4	11.94	1.1736	700	1	100.0	30
03/15/18	8:00 p	23.8	24.7	23.8	90	22.1	0.0	ENE	0.00	3.2	ENE	23.8	25.7	25.7	1033.9	0.00	0.0	0.000	0.115	26.6	67	19.9	27.8	12.15	1.1754	700	1	100.0	30
03/15/18	8:30 p	23.2	23.9	23.2	93	22.0	0.0	ENE	0.00	3.2	ENE	23.2	24.7	24.7	1033.5	0.00	0.0	0.000	0.102	26.2	67	19.6	27.3	12.17	1.1767	700	1	100.0	30
03/15/18	9:00 p	22.8	23.2	22.8	95	22.0	0.0	ENE	0.00	3.2	ENE	22.8	24.4	24.4	1033.5	0.00	0.0	0.000	0.094	25.8	68	19.5	26.9	12.41	1.1785	702	1	100.0	30
03/15/18	9:30 p	22.7	22.8	22.6	95	21.8	0.0	---	0.00	0.0	---	22.7	24.2	24.2	1033.6	0.00	0.0	0.000	0.090	25.4	69	19.3	26.5	12.64	1.1804	699	1	100.0	30
03/15/18	10:00 p	22.6	22.7	22.5	96	21.9	0.0	ENE	0.00	3.2	ENE	22.6	24.2	24.2	1033.2	0.00	0.0	0.000	0.088	25.1	69	19.0	26.1	12.66	1.1817	700	1	100.0	30
03/15/18	10:30 p	22.4	22.6	22.4	96	21.8	0.0	ENE	0.00	3.2	ENE	22.4	24.1	24.1	1032.7	0.00	0.0	0.000	0.086	24.9	70	19.0	25.9	12.91	1.1820	702	1	100.0	30
03/15/18	11:00 p	22.2	22.4	22.2	96	21.6	0.0	---	0.00	0.0	---	22.2	23.9	23.9	1032.8	0.00	0.0	0.000	0.081	24.6	70	18.7	25.6	12.93	1.1839	703	1	100.0	30
03/15/18	11:30 p	21.9	22.2	21.9	96	21.3	0.0	E	0.00	4.8	ENE	21.9	23.6	23.6	1032.8	0.00	0.0	0.000	0.075	24.3	71	18.7	25.4	13.22	1.1848	697	1	100.0	30
03/16/18	12:00 a	21.8	21.9	21.8	97	21.3	0.0	ENE	0.00	4.8	ENE	21.8	23.6	23.6	1033.0	0.00	0.0	0.000	0.073	24.1	71	18.5	25.1	13.23	1.1863	700	1	100.0	30
03/16/18	12:30 a	21.7	21.8	21.7	97	21.2	0.0	ENE	0.00	3.2	ENE	21.7	23.4	23.4	1033.2	0.00	0.0	0.000	0.069	23.9	72	18.5	24.9	13.55	1.1873	700	1	100.0	30
03/16/18	1:00 a	21.6	21.7	21.6	97	21.1	0.0	---	0.00	0.0	---	21.6	23.3	23.3	1033.2	0.00	0.0	0.000	0.067	23.7	72	18.3	24.7	13.57	1.1886	701	1	100.0	30
03/16/18	1:30 a	21.9	21.9	21.5	98	21.6	0.0	---	0.00	0.0	---	21.9	23.7	23.7	1033.4	0.00	0.0	0.000	0.074	23.4	73	18.3	24.4	13.78	1.1897	702	1	100.0	30
03/16/18	2:00 a	22.3	22.4	21.9	98	22.0	0.0	ENE	0.00	3.2	ENE	22.3	24.2	24.2	1033.5	0.00	0.0	0.000	0.083	23.4	74	18.5	24.4	14.09	1.1898	700	1	100.0	30
03/16/18	2:30 a	22.2	22.4	22.2	98	21.8	0.0	---	0.00	0.0	---	22.2	24.0	24.0	1033.6	0.00	0.0	0.000	0.080	23.3	74	18.4	24.3	14.09	1.1906	701	1	100.0	30
03/16/18	3:00 a	22.1	22.2	22.1	98	21.7	0.0	---	0.00	0.0	---	22.1	23.9	23.9	1033.7	0.00	0.0	0.000	0.078	23.2	74	18.3	24.2	14.10	1.1909	699	1	100.0	30
03/16/18	3:30 a	22.7	22.7	22.1	98	22.4	0.0	---	0.00	0.0	---	22.7	24.6	24.6	1033.8	0.00	0.0	0.000	0.091	23.6	77	19.3	24.7	14.95	1.1882	700	1	100.0	30
03/16/18	4:00 a	23.8	23.8	22.7	97	23.3	0.0	ENE	0.00	3.2	ENE	23.8	25.9	25.9	1034.3	0.00	0.0	0.000	0.115	25.2	82	21.9	27.1	16.76	1.1779	700	1	100.0	30
03/16/18	4:30 a	24.9	24.9	23.8	93	23.7	1.6	N	0.80	6.4	NW	24.9	27.2	27.2	1034.8	0.00	0.0	0.000	0.137	27.2	83	24.1	30.7	17.01	1.1660	701	1	100.0	30
03/16/18	5:00 a	26.3	26.3	24.9	89	24.3	1.6	W	0.80	6.4	WNW	26.3	29.5	29.5	1035.1	0.00	0.0	0.000	0.166	29.1	80	25.3	35.2	15.77	1.1565	702	1	100.0	30
03/16/18	5:30 a	26.8	27.4	26.3	85	24.1	3.2	W	1.61	11.3	W	26.8	30.2	30.2	1035.5	0.00	0.0	0.000	0.177	30.6	76	25.8	37.8	14.43	1.1503	702	1	100.0	30
03/16/18	6:00 a	27.2	27.8	26.8	82	23.9	6.4	WNW	3.22	14.5	NW	27.2	30.6	30.6	1035.2	0.00	0.0	0.000	0.185	31.1	72	25.4	37.7	13.19	1.1489	702	1	100.0	30
03/16/18	6:30 a	28.8	28.8	27.2	73	23.5	6.4	WNW	3.22	14.5	NW	28.8	33.1	33.1	1034.8	0.00	0.0	0.000	0.218	31.7	69	25.3	38.8	12.35	1.1466	700	1	100.0	30
