		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Bar  	Rain	Rate	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	Samp	Tx 	Recept	Int.
01/09/18	12:00 p	30.6	30.8	30.6	60	22.0	6.4	NW	3.22	16.1	WNW	30.6	34.3	34.3	1034.6	0.00	0.0	0.000	0.256	32.4	55	22.2	36.7	9.74	1.1498	261	1	38.2	30
01/09/18	12:30 p	30.1	30.6	30.0	61	21.7	6.4	NW	3.22	16.1	W	30.1	33.4	33.4	1034.2	0.00	0.0	0.000	0.244	32.3	55	22.1	36.6	9.74	1.1496	698	1	100.0	30
01/09/18	1:00 p	30.5	30.7	30.1	61	22.1	9.7	W	4.83	20.9	WSW	30.5	34.3	34.3	1033.8	0.00	0.0	0.000	0.253	32.7	54	22.1	37.1	9.62	1.1479	698	1	100.0	30
01/09/18	1:30 p	30.8	31.4	30.4	60	22.2	9.7	W	4.83	19.3	W	30.8	34.6	34.6	1033.3	0.00	0.0	0.000	0.260	33.1	53	22.2	37.7	9.39	1.1458	699	1	100.0	30
01/09/18	2:00 p	31.0	31.3	30.8	60	22.3	11.3	W	5.63	22.5	W	31.0	34.8	34.8	1032.7	0.00	0.0	0.000	0.264	33.2	53	22.4	38.1	9.38	1.1442	701	1	100.0	30
01/09/18	3:00 p	31.3	31.3	30.9	60	22.6	11.3	W	5.63	20.9	WSW	31.3	35.3	35.3	1032.3	0.00	0.0	0.000	0.270	33.1	53	22.2	37.7	9.39	1.1446	296	1	43.3	30
01/09/18	3:30 p	31.2	31.8	31.2	59	22.3	11.3	W	5.63	22.5	WSW	31.2	35.0	35.0	1031.8	0.00	0.0	0.000	0.269	33.4	52	22.2	38.2	9.26	1.1426	702	1	100.0	30
01/09/18	4:00 p	31.4	32.1	31.2	58	22.1	9.7	WSW	4.83	20.9	SW	31.4	35.2	35.2	1031.4	0.00	0.0	0.000	0.272	33.6	52	22.4	38.6	9.25	1.1412	698	1	100.0	30
01/09/18	4:30 p	32.2	32.4	31.3	56	22.3	9.7	W	4.83	22.5	SW	32.2	36.6	36.6	1031.1	0.00	0.0	0.000	0.289	33.7	51	22.2	38.4	9.10	1.1409	702	1	100.0	30
01/09/18	5:00 p	30.4	32.2	30.4	59	21.5	11.3	W	5.63	20.9	W	30.4	33.7	33.7	1031.7	0.00	0.0	0.000	0.251	32.7	51	21.3	36.3	9.13	1.1469	701	1	100.0	30
01/09/18	5:30 p	29.7	30.4	29.6	63	21.9	8.0	WSW	4.02	17.7	WSW	29.7	32.9	32.9	1032.3	0.00	0.0	0.000	0.236	31.8	53	21.1	35.1	9.46	1.1513	702	1	100.0	30
01/09/18	6:00 p	29.3	29.7	29.2	65	22.0	8.0	WSW	4.02	17.7	SW	29.3	32.5	32.5	1032.7	0.00	0.0	0.000	0.228	31.1	55	21.0	33.9	9.79	1.1549	701	1	100.0	30
01/09/18	6:30 p	28.9	29.3	28.9	67	22.1	6.4	SW	3.22	17.7	W	28.9	32.2	32.2	1033.2	0.00	0.0	0.000	0.220	30.8	56	21.0	33.8	10.00	1.1562	701	1	100.0	30
01/09/18	7:00 p	28.3	28.9	28.3	68	21.9	4.8	S	2.41	14.5	S	28.3	31.0	31.0	1033.5	0.00	0.0	0.000	0.208	30.4	57	21.0	33.4	10.18	1.1581	702	1	100.0	30
01/09/18	7:30 p	27.9	28.3	27.9	71	22.1	4.8	S	2.41	11.3	S	27.9	30.6	30.6	1033.9	0.00	0.0	0.000	0.199	29.9	58	20.7	32.4	10.33	1.1611	701	1	100.0	30
01/09/18	8:00 p	27.4	27.9	27.4	73	22.2	0.0	S	0.00	4.8	S	27.4	29.9	29.9	1034.0	0.00	0.0	0.000	0.190	29.6	58	20.4	31.8	10.35	1.1630	703	1	100.0	30
01/09/18	8:30 p	26.9	27.4	26.9	76	22.4	0.0	---	0.00	0.0	---	26.9	29.3	29.3	1034.1	0.00	0.0	0.000	0.179	29.2	59	20.4	31.4	10.55	1.1645	702	1	100.0	30
01/09/18	9:00 p	26.3	26.9	26.3	79	22.3	0.0	S	0.00	4.8	S	26.3	28.4	28.4	1034.4	0.00	0.0	0.000	0.166	28.9	59	20.1	30.8	10.55	1.1666	701	1	100.0	30
01/09/18	9:30 p	25.9	26.3	25.9	81	22.4	1.6	SSE	0.80	8.0	SE	25.9	28.1	28.1	1034.7	0.00	0.0	0.000	0.159	28.6	60	20.0	30.3	10.75	1.1684	698	1	100.0	30
01/09/18	10:00 p	25.8	25.9	25.8	81	22.3	6.4	SE	3.22	16.1	SE	25.8	27.8	27.8	1035.1	0.00	0.0	0.000	0.155	28.3	62	20.3	30.0	11.09	1.1694	698	1	100.0	30
01/09/18	10:30 p	25.6	25.8	25.6	81	22.1	8.0	SSE	4.02	17.7	SSE	25.6	27.5	27.5	1035.1	0.00	0.0	0.000	0.150	27.9	64	20.5	29.7	11.50	1.1704	702	1	100.0	30
01/09/18	11:00 p	25.2	25.6	25.2	81	21.7	6.4	SSE	3.22	19.3	SSE	25.2	27.1	27.1	1035.0	0.00	0.0	0.000	0.144	27.6	64	20.2	29.2	11.52	1.1721	698	1	100.0	30
01/09/18	11:30 p	24.9	25.2	24.8	82	21.6	4.8	SE	2.41	12.9	SSE	24.9	26.7	26.7	1034.9	0.00	0.0	0.000	0.137	27.2	65	20.0	28.6	11.73	1.1740	702	1	100.0	30
01/10/18	12:00 a	24.4	24.8	24.4	84	21.5	1.6	SE	0.80	8.0	SE	24.4	26.1	26.1	1034.7	0.00	0.0	0.000	0.126	26.8	65	19.6	27.9	11.75	1.1759	699	1	100.0	30
01/10/18	12:30 a	24.0	24.4	24.0	86	21.5	1.6	NNE	0.80	4.8	NNE	24.0	25.7	25.7	1034.6	0.00	0.0	0.000	0.118	26.4	65	19.3	27.5	11.76	1.1776	696	1	100.0	30
01/10/18	1:00 a	23.6	24.0	23.6	88	21.5	0.0	NE	0.00	3.2	NE	23.6	25.2	25.2	1034.9	0.00	0.0	0.000	0.110	26.2	66	19.3	27.2	11.97	1.1791	702	1	100.0	30
01/10/18	1:30 a	23.6	23.7	23.5	89	21.6	0.0	---	0.00	0.0	---	23.6	25.1	25.1	1035.1	0.00	0.0	0.000	0.109	25.9	66	19.0	26.8	11.98	1.1808	701	1	100.0	30
01/10/18	2:00 a	23.4	23.6	23.4	90	21.7	0.0	NE	0.00	4.8	NE	23.4	24.9	24.9	1034.9	0.00	0.0	0.000	0.106	25.7	67	19.1	26.7	12.18	1.1811	701	1	100.0	30
01/10/18	2:30 a	23.3	23.4	23.3	91	21.7	1.6	NE	0.80	4.8	NE	23.3	24.7	24.7	1034.8	0.00	0.0	0.000	0.103	25.5	68	19.2	26.5	12.43	1.1819	700	1	100.0	30
01/10/18	3:00 a	23.1	23.3	23.1	92	21.7	1.6	E	0.80	4.8	NE	23.1	24.6	24.6	1034.8	0.00	0.0	0.000	0.100	25.3	69	19.2	26.3	12.65	1.1827	701	1	100.0	30
01/10/18	3:30 a	22.9	23.1	22.9	92	21.6	0.0	ESE	0.00	3.2	ESE	22.9	24.4	24.4	1034.9	0.00	0.0	0.000	0.096	25.1	69	19.0	26.1	12.67	1.1840	702	1	100.0	30
01/10/18	4:00 a	22.8	23.0	22.8	93	21.6	0.0	ESE	0.00	3.2	ESE	22.8	24.3	24.3	1035.0	0.00	0.0	0.000	0.094	24.9	70	19.1	26.0	12.91	1.1844	701	1	100.0	30
01/10/18	4:30 a	22.8	22.8	22.7	93	21.6	0.0	---	0.00	0.0	---	22.8	24.3	24.3	1035.2	0.00	0.0	0.000	0.093	24.8	71	19.2	25.9	13.18	1.1848	701	1	100.0	30
01/10/18	5:00 a	22.8	22.8	22.8	94	21.8	0.0	---	0.00	0.0	---	22.8	24.4	24.4	1035.5	0.00	0.0	0.000	0.094	24.7	71	19.1	25.8	13.19	1.1858	702	1	100.0	30
01/10/18	5:30 a	22.8	22.9	22.8	93	21.6	0.0	---	0.00	0.0	---	22.8	24.3	24.3	1035.6	0.00	0.0	0.000	0.094	24.6	71	19.0	25.7	13.20	1.1866	699	1	100.0	30
01/10/18	6:00 a	22.7	22.9	22.7	94	21.7	0.0	---	0.00	0.0	---	22.7	24.2	24.2	1036.0	0.00	0.0	0.000	0.090	24.6	72	19.2	25.7	13.48	1.1870	702	1	100.0	30
01/10/18	6:30 a	22.8	22.8	22.7	94	21.8	0.0	---	0.00	0.0	---	22.8	24.3	24.3	1036.2	0.00	0.0	0.000	0.093	24.4	72	19.1	25.6	13.49	1.1878	697	1	100.0	30
01/10/18	7:00 a	23.3	23.3	22.8	92	22.0	0.0	---	0.00	0.0	---	23.3	24.8	24.8	1036.5	0.00	0.0	0.000	0.104	24.6	73	19.4	25.8	13.72	1.1869	701	1	100.0	30
01/10/18	7:30 a	24.0	24.1	23.3	90	22.3	0.0	ENE	0.00	4.8	ENE	24.0	25.9	25.9	1036.7	0.00	0.0	0.000	0.118	24.8	74	19.9	26.1	14.02	1.1856	700	1	100.0	30
01/10/18	8:00 a	25.1	25.1	24.0	86	22.6	1.6	NE	0.80	4.8	ENE	25.1	27.2	27.2	1036.6	0.00	0.0	0.000	0.141	25.4	75	20.7	26.9	14.35	1.1817	697	1	100.0	30
01/10/18	8:30 a	25.7	25.7	25.1	82	22.4	1.6	E	0.80	8.0	ENE	25.7	27.8	27.8	1036.6	0.00	0.0	0.000	0.153	26.2	76	21.6	27.9	14.65	1.1771	702	1	100.0	30
01/10/18	9:00 a	26.6	26.6	25.7	79	22.6	1.6	S	0.80	6.4	WSW	26.6	28.9	28.9	1036.7	0.00	0.0	0.000	0.171	27.2	76	22.6	29.7	14.63	1.1715	697	1	100.0	30
01/10/18	9:30 a	27.1	27.1	26.5	77	22.7	3.2	WNW	1.61	11.3	E	27.1	29.6	29.6	1036.8	0.00	0.0	0.000	0.182	27.8	73	22.5	30.7	13.61	1.1690	700	1	100.0	30
01/10/18	10:00 a	27.6	27.6	27.1	76	23.0	3.2	SE	1.61	11.3	S	27.6	30.6	30.6	1036.5	0.00	0.0	0.000	0.193	28.6	72	23.0	32.3	13.25	1.1650	700	1	100.0	30
01/10/18	10:30 a	27.1	28.3	26.9	75	22.2	9.7	ENE	4.83	20.9	NE	27.1	29.4	29.4	1036.4	0.00	0.0	0.000	0.182	28.7	66	21.7	31.6	11.88	1.1666	701	1	100.0	30
01/10/18	11:00 a	26.3	27.1	26.3	78	22.2	6.4	NW	3.22	16.1	NE	26.3	28.4	28.4	1036.1	0.00	0.0	0.000	0.167	28.4	67	21.7	31.1	12.09	1.1674	699	1	100.0	30
01/10/18	11:30 a	22.9	26.3	22.9	91	21.4	8.0	S	4.02	22.5	S	22.9	24.3	24.3	1036.3	13.00	77.8	0.000	0.096	28.0	66	21.1	30.1	11.90	1.1706	700	1	100.0	30
01/10/18	12:00 p	23.1	23.2	22.7	95	22.3	3.2	NW	1.61	9.7	WNW	23.1	24.7	24.7	1035.7	4.60	73.0	0.000	0.100	27.2	68	20.8	28.9	12.33	1.1734	692	1	100.0	30
01/10/18	12:30 p	23.1	23.2	22.9	95	22.3	4.8	NW	2.41	12.9	N	23.1	24.7	24.7	1035.4	0.00	0.0	0.000	0.100	26.9	69	20.7	28.4	12.53	1.1745	699	1	100.0	30
01/10/18	1:00 p	23.4	23.5	23.1	93	22.2	4.8	NE	2.41	12.9	N	23.4	25.1	25.1	1035.2	0.00	0.0	0.000	0.106	26.7	72	21.3	28.4	13.25	1.1739	701	1	100.0	30
01/10/18	1:30 p	23.5	23.5	23.4	93	22.3	3.2	NE	1.61	9.7	N	23.5	25.2	25.2	1035.3	0.00	0.0	0.000	0.108	26.7	72	21.2	28.4	13.25	1.1744	701	1	100.0	30
01/10/18	2:00 p	23.4	23.6	23.3	92	22.1	6.4	SSW	3.22	11.3	SSE	23.4	25.0	25.0	1034.6	0.00	0.0	0.000	0.106	26.7	72	21.3	28.4	13.25	1.1732	698	1	100.0	30
01/10/18	2:30 p	23.5	23.5	23.4	92	22.1	4.8	SW	2.41	11.3	S	23.5	25.1	25.1	1034.1	0.00	0.0	0.000	0.108	26.6	72	21.1	28.3	13.26	1.1733	701	1	100.0	30
01/10/18	3:00 p	24.0	24.0	23.4	90	22.3	3.2	SW	1.61	6.4	SW	24.0	25.9	25.9	1033.9	0.00	0.0	0.000	0.118	26.7	72	21.3	28.4	13.25	1.1724	697	1	100.0	30
01/10/18	3:30 p	24.3	24.3	24.0	86	21.8	3.2	W	1.61	9.7	WNW	24.3	26.1	26.1	1033.7	0.00	0.0	0.000	0.125	26.9	72	21.5	28.8	13.25	1.1710	701	1	100.0	30
01/10/18	4:00 p	24.1	24.4	24.1	86	21.6	1.6	WSW	0.80	4.8	WSW	24.1	25.9	25.9	1033.7	0.00	0.0	0.000	0.120	26.7	72	21.3	28.4	13.25	1.1722	702	1	100.0	30
01/10/18	4:30 p	24.3	24.3	24.0	89	22.4	0.0	WSW	0.00	3.2	WSW	24.3	26.2	26.2	1033.6	0.00	0.0	0.000	0.125	26.7	72	21.2	28.4	13.25	1.1724	702	1	100.0	30
01/10/18	5:00 p	24.4	24.4	24.3	87	22.1	0.0	W	0.00	3.2	WSW	24.4	26.3	26.3	1034.1	0.00	0.0	0.000	0.127	26.7	72	21.2	28.4	13.25	1.1729	701	1	100.0	30
01/10/18	5:30 p	24.4	24.5	24.4	87	22.1	1.6	SSW	0.80	3.2	SW	24.4	26.2	26.2	1034.2	0.00	0.0	0.000	0.126	26.6	72	21.1	28.2	13.26	1.1738	701	1	100.0	30
01/10/18	6:00 p	24.3	24.4	24.3	85	21.6	0.0	S	0.00	3.2	SSW	24.3	26.0	26.0	1034.5	0.00	0.0	0.000	0.124	26.4	72	21.0	28.1	13.27	1.1747	701	1	100.0	30
01/10/18	6:30 p	24.2	24.3	24.2	90	22.5	0.0	S	0.00	1.6	S	24.2	26.2	26.2	1034.9	0.00	0.0	0.000	0.123	26.3	72	20.8	27.8	13.29	1.1761	702	1	100.0	30
01/10/18	7:00 p	24.0	24.2	23.9	91	22.4	0.0	SE	0.00	4.8	SSE	24.0	25.9	25.9	1035.4	0.00	0.0	0.000	0.118	26.0	72	20.6	27.4	13.32	1.1782	702	1	100.0	30
01/10/18	7:30 p	23.9	24.0	23.9	92	22.6	1.6	SE	0.80	4.8	SE	23.9	25.9	25.9	1035.7	0.00	0.0	0.000	0.117	25.8	72	20.3	27.1	13.35	1.1799	698	1	100.0	30
01/10/18	8:00 p	24.2	24.2	23.9	91	22.6	3.2	E	1.61	11.3	ENE	24.2	26.1	26.1	1036.0	0.00	0.0	0.000	0.122	25.6	75	20.8	27.0	14.35	1.1803	701	1	100.0	30
01/10/18	8:30 p	23.8	24.2	23.8	88	21.7	3.2	E	1.61	11.3	E	23.8	25.5	25.5	1035.9	0.00	0.0	0.000	0.113	25.3	75	20.6	26.8	14.35	1.1815	700	1	100.0	30
01/10/18	9:00 p	23.4	23.8	23.3	90	21.7	3.2	E	1.61	11.3	ENE	23.4	24.8	24.8	1036.0	0.00	0.0	0.000	0.105	25.1	75	20.4	26.5	14.35	1.1828	699	1	100.0	30
01/10/18	9:30 p	23.3	23.4	23.3	91	21.8	0.0	E	0.00	3.2	E	23.3	24.7	24.7	1036.3	0.00	0.0	0.000	0.104	24.9	75	20.2	26.3	14.35	1.1843	701	1	100.0	30
01/10/18	10:00 p	23.4	23.4	23.3	92	22.0	0.0	E	0.00	3.2	E	23.4	24.9	24.9	1036.6	0.00	0.0	0.000	0.105	24.8	75	20.0	26.2	14.35	1.1854	702	1	100.0	30
01/10/18	10:30 p	23.5	23.6	23.3	93	22.3	1.6	ENE	0.80	12.9	E	23.5	25.2	25.2	1037.1	0.00	0.0	0.000	0.108	24.7	76	20.2	26.1	14.65	1.1862	700	1	100.0	30
01/10/18	11:00 p	23.4	23.6	23.4	92	22.0	4.8	ENE	2.41	16.1	NE	23.4	24.9	24.9	1037.2	0.00	0.0	0.000	0.105	24.6	79	20.7	26.2	15.62	1.1855	699	1	100.0	30
01/10/18	11:30 p	23.3	23.4	23.3	92	22.0	4.8	ENE	2.41	14.5	E	23.3	24.8	24.8	1037.0	0.00	0.0	0.000	0.104	24.4	79	20.6	26.0	15.63	1.1862	702	1	100.0	30
01/11/18	12:00 a	23.2	23.4	23.2	92	21.8	6.4	ENE	3.22	16.1	ENE	23.2	24.7	24.7	1036.5	0.00	0.0	0.000	0.102	24.3	80	20.7	25.9	16.03	1.1860	698	1	100.0	30
01/11/18	12:30 a	23.3	23.3	23.2	91	21.7	11.3	ENE	5.63	27.4	ENE	23.3	24.7	24.7	1036.1	0.00	0.0	0.000	0.103	24.1	82	20.8	25.7	16.83	1.1860	701	1	100.0	30
01/11/18	1:00 a	23.1	23.3	23.1	92	21.7	12.9	ENE	6.44	27.4	ENE	22.8	24.6	24.3	1035.8	0.00	0.0	0.000	0.100	23.9	83	20.9	25.5	17.25	1.1863	699	1	100.0	30
01/11/18	1:30 a	22.9	23.2	22.9	92	21.5	9.7	ENE	4.83	22.5	ENE	22.9	24.3	24.3	1035.7	0.00	0.0	0.000	0.095	23.8	83	20.7	25.3	17.25	1.1871	701	1	100.0	30
01/11/18	2:00 a	22.9	22.9	22.9	92	21.6	8.0	ENE	4.02	19.3	NE	22.9	24.4	24.4	1035.5	0.00	0.0	0.000	0.096	23.6	83	20.6	25.0	17.25	1.1878	702	1	100.0	30
01/11/18	2:30 a	22.9	23.0	22.9	91	21.3	8.0	ENE	4.02	17.7	E	22.9	24.3	24.3	1035.3	0.00	0.0	0.000	0.095	23.6	83	20.5	24.9	17.25	1.1879	701	1	100.0	30
01/11/18	3:00 a	22.9	22.9	22.9	91	21.4	8.0	ENE	4.02	19.3	E	22.9	24.3	24.3	1035.0	0.00	0.0	0.000	0.096	23.4	84	20.6	24.7	17.72	1.1879	702	1	100.0	30
01/11/18	3:30 a	22.9	23.0	22.9	91	21.3	9.7	ENE	4.83	22.5	E	22.9	24.3	24.3	1035.0	0.00	0.0	0.000	0.095	23.4	84	20.5	24.6	17.71	1.1881	698	1	100.0	30
01/11/18	4:00 a	22.8	22.9	22.8	92	21.4	8.0	ENE	4.02	19.3	ENE	22.8	24.2	24.2	1034.9	0.00	0.0	0.000	0.093	23.3	84	20.5	24.6	17.71	1.1884	699	1	100.0	30
01/11/18	4:30 a	22.9	22.9	22.8	91	21.3	8.0	ENE	4.02	19.3	NE	22.9	24.3	24.3	1035.3	0.00	0.0	0.000	0.095	23.3	85	20.7	24.6	18.11	1.1885	699	1	100.0	30
01/11/18	5:00 a	22.9	22.9	22.9	91	21.4	8.0	ENE	4.02	17.7	ENE	22.9	24.3	24.3	1035.5	0.00	0.0	0.000	0.096	23.3	85	20.6	24.5	18.11	1.1891	702	1	100.0	30
01/11/18	5:30 a	23.1	23.1	22.9	90	21.3	8.0	ENE	4.02	17.7	ENE	23.1	24.4	24.4	1035.9	0.00	0.0	0.000	0.098	23.3	85	20.6	24.5	18.11	1.1895	695	1	100.0	30
01/11/18	6:00 a	23.1	23.1	23.0	90	21.4	8.0	ENE	4.02	17.7	ENE	23.1	24.4	24.4	1036.3	0.00	0.0	0.000	0.100	23.3	85	20.6	24.5	18.11	1.1900	701	1	100.0	30
01/11/18	6:30 a	23.2	23.2	23.1	90	21.4	8.0	E	4.02	16.1	ENE	23.2	24.5	24.5	1037.1	0.00	0.0	0.000	0.101	23.3	85	20.6	24.5	18.11	1.1909	699	1	100.0	30
01/11/18	7:00 a	23.3	23.3	23.2	90	21.6	6.4	E	3.22	19.3	ENE	23.3	24.7	24.7	1037.4	0.00	0.0	0.000	0.104	23.4	85	20.8	24.8	18.12	1.1903	702	1	100.0	30
01/11/18	7:30 a	23.7	23.7	23.3	89	21.8	8.0	ENE	4.02	17.7	ENE	23.7	25.4	25.4	1037.6	0.00	0.0	0.000	0.112	23.7	85	21.0	25.2	18.13	1.1893	702	1	100.0	30
01/11/18	8:00 a	24.7	24.7	23.7	86	22.2	4.8	E	2.41	16.1	ENE	24.7	26.6	26.6	1037.7	0.00	0.0	0.000	0.132	24.3	85	21.6	26.0	18.12	1.1859	701	1	100.0	30
01/11/18	8:30 a	25.4	25.4	24.7	82	22.1	6.4	ENE	3.22	17.7	ENE	25.4	27.3	27.3	1038.1	0.00	0.0	0.000	0.147	25.4	85	22.7	27.7	18.04	1.1796	700	1	100.0	30
01/11/18	9:00 a	25.8	25.9	25.3	80	22.1	9.7	ENE	4.83	24.1	ENE	25.8	27.8	27.8	1038.2	0.00	0.0	0.000	0.155	26.3	79	22.4	28.5	15.56	1.1769	698	1	100.0	30
01/11/18	11:30 a	30.4	30.4	28.6	61	22.0	9.7	NE	4.83	22.5	NE	30.4	34.1	34.1	1035.4	0.00	0.0	0.000	0.251	30.8	63	23.0	35.2	11.20	1.1551	685	1	100.0	30
01/11/18	12:00 p	30.3	30.4	29.7	66	23.3	8.0	NE	4.02	22.5	NE	30.3	35.1	35.1	1034.7	0.00	0.0	0.000	0.250	31.3	60	22.6	35.3	10.62	1.1534	701	1	100.0	30
01/11/18	12:30 p	30.1	31.2	29.7	63	22.3	8.0	ENE	4.02	19.3	ENE	30.1	33.9	33.9	1034.4	0.00	0.0	0.000	0.245	31.7	59	22.7	36.1	10.47	1.1514	701	1	100.0	30
01/11/18	1:00 p	28.5	30.2	28.5	70	22.5	12.9	NE	6.44	25.7	NE	28.3	31.8	31.6	1034.2	0.00	0.0	0.000	0.212	30.9	60	22.2	34.7	10.65	1.1549	700	1	100.0	30
01/11/18	1:30 p	28.9	29.0	28.5	65	21.7	9.7	ENE	4.83	19.3	NE	28.9	31.9	31.9	1033.7	0.00	0.0	0.000	0.221	30.4	59	21.5	33.7	10.52	1.1576	700	1	100.0	30
01/11/18	2:00 p	28.3	29.3	28.3	74	23.2	11.3	ENE	5.63	22.5	ENE	28.3	31.9	31.9	1033.3	0.00	0.0	0.000	0.207	30.3	63	22.4	34.3	11.22	1.1558	703	1	100.0	30
01/11/18	2:30 p	27.7	28.3	27.6	76	23.1	9.7	ENE	4.83	22.5	E	27.7	30.7	30.7	1033.5	0.00	0.0	0.000	0.194	29.6	65	22.3	33.1	11.64	1.1592	700	1	100.0	30
01/11/18	3:00 p	27.6	27.7	27.6	73	22.3	8.0	ENE	4.02	16.1	E	27.6	30.1	30.1	1033.6	0.00	0.0	0.000	0.192	29.6	65	22.3	33.1	11.64	1.1592	699	1	100.0	30
01/11/18	3:30 p	26.8	27.6	26.8	79	22.8	4.8	ENE	2.41	16.1	S	26.8	29.3	29.3	1034.0	0.00	0.0	0.000	0.176	29.1	65	21.9	32.2	11.66	1.1622	702	1	100.0	30
01/11/18	4:00 p	24.8	26.7	24.8	84	21.9	11.3	WSW	5.63	24.1	WSW	24.8	26.6	26.6	1034.6	0.00	0.0	0.000	0.134	28.4	66	21.5	30.9	11.89	1.1662	701	1	100.0	30
01/11/18	4:30 p	24.2	24.8	24.2	89	22.2	6.4	WSW	3.22	19.3	WSW	24.2	26.1	26.1	1034.8	0.00	0.0	0.000	0.122	27.8	67	21.1	29.8	12.11	1.1697	700	1	100.0	30
01/11/18	5:00 p	23.8	24.2	23.8	91	22.3	4.8	WSW	2.41	12.9	W	23.8	25.7	25.7	1035.6	0.00	0.0	0.000	0.115	27.3	68	20.9	29.0	12.33	1.1730	702	1	100.0	30
01/11/18	5:30 p	23.5	23.8	23.5	94	22.5	3.2	WNW	1.61	9.7	WNW	23.5	25.2	25.2	1036.2	0.20	0.0	0.000	0.108	26.7	69	20.6	28.2	12.55	1.1763	701	1	100.0	30
01/11/18	6:00 p	23.3	23.5	23.3	95	22.5	3.2	NW	1.61	9.7	NW	23.3	25.0	25.0	1036.6	2.00	8.8	0.000	0.104	26.3	70	20.4	27.6	12.86	1.1788	700	1	100.0	30
01/11/18	6:30 p	23.2	23.3	23.2	95	22.3	3.2	NNW	1.61	6.4	NNW	23.2	24.8	24.8	1036.9	2.40	8.0	0.000	0.101	25.9	71	20.3	27.2	13.10	1.1807	699	1	100.0	30
01/11/18	7:00 p	23.2	23.2	23.1	96	22.5	1.6	N	0.80	4.8	NNW	23.2	24.9	24.9	1036.7	1.20	4.4	0.000	0.101	25.7	72	20.2	26.9	13.36	1.1817	698	1	100.0	30
01/11/18	7:30 p	23.2	23.2	23.1	96	22.5	0.0	N	0.00	1.6	N	23.2	24.9	24.9	1036.6	2.60	7.6	0.000	0.101	25.4	72	20.0	26.7	13.38	1.1828	698	1	100.0	30
01/11/18	8:00 p	23.1	23.2	23.1	96	22.4	0.0	N	0.00	3.2	N	23.1	24.8	24.8	1036.6	1.20	7.6	0.000	0.100	25.2	73	20.0	26.5	13.70	1.1836	700	1	100.0	30
01/11/18	8:30 p	23.1	23.2	23.1	96	22.4	0.0	N	0.00	3.2	N	23.1	24.7	24.7	1037.0	0.20	1.0	0.000	0.098	25.1	74	20.1	26.4	14.01	1.1847	699	1	100.0	30
01/11/18	9:00 p	23.1	23.1	23.0	96	22.4	1.6	N	0.80	4.8	N	23.1	24.7	24.7	1037.3	0.00	0.0	0.000	0.098	24.9	74	19.9	26.2	14.01	1.1859	700	1	100.0	30
01/11/18	9:30 p	23.0	23.1	23.0	96	22.3	0.0	N	0.00	3.2	N	23.0	24.7	24.7	1037.3	0.00	0.0	0.000	0.097	24.8	75	20.0	26.2	14.35	1.1862	702	1	100.0	30
01/11/18	10:00 p	23.1	23.1	23.0	97	22.6	0.0	N	0.00	4.8	N	23.1	24.8	24.8	1037.4	0.00	0.0	0.000	0.098	24.7	76	20.2	26.1	14.65	1.1865	697	1	100.0	30
01/11/18	10:30 p	23.1	23.1	23.0	97	22.6	0.0	N	0.00	1.6	N	23.1	24.8	24.8	1037.0	0.00	0.0	0.000	0.098	24.6	76	20.0	25.9	14.65	1.1867	701	1	100.0	30
01/11/18	11:00 p	22.9	23.1	22.9	97	22.4	0.0	N	0.00	3.2	N	22.9	24.6	24.6	1036.6	0.00	0.0	0.000	0.095	24.4	76	19.9	25.8	14.65	1.1872	701	1	100.0	30
01/11/18	11:30 p	22.8	22.9	22.8	97	22.3	0.0	---	0.00	0.0	---	22.8	24.6	24.6	1036.2	0.00	0.0	0.000	0.094	24.3	77	20.0	25.7	14.95	1.1867	702	1	100.0	30
01/12/18	12:00 a	22.7	22.8	22.7	96	22.0	1.6	NNE	0.80	6.4	NE	22.7	24.3	24.3	1036.0	0.00	0.0	0.000	0.090	24.2	78	20.1	25.6	15.25	1.1870	701	1	100.0	30
01/12/18	12:30 a	22.4	22.7	22.4	96	21.8	3.2	E	1.61	6.4	ENE	22.4	24.1	24.1	1036.0	0.00	0.0	0.000	0.086	24.1	78	20.0	25.4	15.25	1.1877	700	1	100.0	30
01/12/18	1:00 a	22.4	22.5	22.4	97	21.9	0.0	E	0.00	4.8	E	22.4	24.2	24.2	1036.3	0.00	0.0	0.000	0.086	23.9	78	19.8	25.2	15.25	1.1889	698	1	100.0	30
01/12/18	1:30 a	22.6	22.6	22.4	97	22.1	0.0	---	0.00	0.0	---	22.6	24.3	24.3	1035.8	0.00	0.0	0.000	0.088	23.8	79	20.0	25.2	15.65	1.1883	698	1	100.0	30
01/12/18	2:00 a	22.7	22.7	22.6	97	22.2	0.0	---	0.00	0.0	---	22.7	24.4	24.4	1035.7	0.00	0.0	0.000	0.090	23.8	79	19.9	25.1	15.65	1.1885	699	1	100.0	30
